Product ID,Product Name,Category,Sub-Category,Orders,Quantity,Sales,Profit,Avg_Discount,Profit_Margin
OFF-BI-10000285,XtraLife ClearVue Slant-D Ring Binders by Cardinal,Office Supplies,Binders,5,22,72.912,-13.328,0.5,-0.18279569892473116
OFF-BI-10000301,GBC Instant Report Kit,Office Supplies,Binders,13,50,164.985,3.2349999999999994,0.49230769230769234,0.019607843137254898
OFF-BI-10000309,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",Office Supplies,Binders,9,35,269.394,-2.2830000000000013,0.3888888888888889,-0.008474576271186446
OFF-BI-10000315,Poly Designer Cover & Back,Office Supplies,Binders,7,35,451.962,106.344,0.37142857142857144,0.23529411764705882
OFF-BI-10000320,GBC Plastic Binding Combs,Office Supplies,Binders,10,30,172.692,59.778000000000006,0.26,0.34615384615384615
OFF-BI-10000343,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Office Supplies,Binders,12,44,102.619,-11.882200000000001,0.45,-0.11578947368421054
OFF-BI-10000404,Avery Printable Repositionable Plastic Tabs,Office Supplies,Binders,6,16,115.24000000000001,42.312000000000005,0.23333333333333336,0.36716417910447763
OFF-BI-10000474,Avery Recycled Flexi-View Covers for Binding Systems,Office Supplies,Binders,7,32,197.169,-69.5702,0.5285714285714286,-0.35284552845528455
OFF-BI-10000494,Acco Economy Flexible Poly Round Ring Binder,Office Supplies,Binders,4,6,11.484,-5.742,0.6,-0.5
OFF-BI-10000545,GBC Ibimaster 500 Manual ProClick Binding System,Office Supplies,Binders,9,48,19024.5,760.9799999999996,0.5222222222222223,0.03999999999999998
OFF-BI-10000546,Avery Durable Binders,Office Supplies,Binders,12,50,87.264,13.824,0.3333333333333333,0.15841584158415842
OFF-BI-10000591,Avery Binder Labels,Office Supplies,Binders,4,8,26.063,9.8806,0.22499999999999998,0.37910447761194027
OFF-BI-10000605,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",Office Supplies,Binders,9,28,91.44,34.8996,0.15555555555555556,0.38166666666666665
OFF-BI-10000632,Satellite Sectional Post Binders,Office Supplies,Binders,11,38,1219.821,329.0478,0.3727272727272727,0.26975088967971533
OFF-BI-10000666,Surelock Post Binders,Office Supplies,Binders,8,29,653.984,210.864,0.2625,0.32242990654205606
OFF-BI-10000756,Storex DuraTech Recycled Plastic Frosted Binders,Office Supplies,Binders,8,39,94.128,11.447999999999999,0.5,0.1216216216216216
OFF-BI-10000773,Insertable Tab Post Binder Dividers,Office Supplies,Binders,8,25,66.566,-39.699,0.575,-0.5963855421686747
OFF-BI-10000778,GBC VeloBinder Electric Binding Machine,Office Supplies,Binders,4,15,496.018,-411.332,0.725,-0.8292682926829269
OFF-BI-10000822,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",Office Supplies,Binders,5,17,67.25,19.6908,0.26,0.2928
OFF-BI-10000829,Avery Non-Stick Binders,Office Supplies,Binders,7,35,141.884,57.022999999999996,0.1142857142857143,0.4018987341772152
OFF-BI-10000831,Storex Flexible Poly Binders with Double Pockets,Office Supplies,Binders,3,9,10.824,-2.0064,0.4666666666666666,-0.1853658536585366
OFF-BI-10000848,Angle-D Ring Binders,Office Supplies,Binders,6,14,39.384,-1.9691999999999992,0.5333333333333333,-0.04999999999999998
OFF-BI-10000948,"GBC Laser Imprintable Binding System Covers, Desert Sand",Office Supplies,Binders,6,17,146.981,18.408299999999997,0.35000000000000003,0.12524271844660192
OFF-BI-10000962,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",Office Supplies,Binders,10,36,410.004,111.2868,0.29,0.2714285714285714
OFF-BI-10000977,Ibico Plastic Spiral Binding Combs,Office Supplies,Binders,13,47,1100.48,328.928,0.33076923076923076,0.29889502762430936
OFF-BI-10001031,Pressboard Data Binders by Wilson Jones,Office Supplies,Binders,8,27,99.324,22.9086,0.325,0.2306451612903226
OFF-BI-10001036,Cardinal EasyOpen D-Ring Binders,Office Supplies,Binders,8,40,209.30599999999998,26.506000000000004,0.25,0.12663755458515286
OFF-BI-10001071,GBC ProClick Punch Binding System,Office Supplies,Binders,7,31,1573.908,562.3842,0.24285714285714285,0.3573170731707317
OFF-BI-10001072,"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",Office Supplies,Binders,4,15,136.44,13.644000000000002,0.375,0.10000000000000002
OFF-BI-10001078,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",Office Supplies,Binders,7,37,175.388,73.8674,0.1142857142857143,0.42116564417177915
OFF-BI-10001097,Avery Hole Reinforcements,Office Supplies,Binders,9,32,116.501,14.827399999999999,0.41111111111111115,0.12727272727272726
OFF-BI-10001098,Acco D-Ring Binder w/DublLock,Office Supplies,Binders,9,31,235.18,-102.8378,0.6222222222222222,-0.43727272727272726
OFF-BI-10001107,"GBC White Gloss Covers, Plain Front",Office Supplies,Binders,7,31,269.328,31.421600000000005,0.5,0.1166666666666667
OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders",Office Supplies,Binders,10,46,117.744,-8.5536,0.5,-0.0726457399103139
OFF-BI-10001120,Ibico EPK-21 Electric Binding System,Office Supplies,Binders,3,13,15875.916000000001,3345.2823,0.3333333333333333,0.2107142857142857
OFF-BI-10001132,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",Office Supplies,Binders,4,23,62.946,-0.16139999999999866,0.55,-0.002564102564102543
OFF-BI-10001153,Ibico Recycled Grain-Textured Covers,Office Supplies,Binders,4,8,141.614,3.4540000000000006,0.39999999999999997,0.02439024390243903
OFF-BI-10001191,Canvas Sectional Post Binders,Office Supplies,Binders,6,28,422.63599999999997,59.06720000000001,0.3333333333333333,0.13975903614457835
OFF-BI-10001196,"Avery Flip-Chart Easel Binder, Black",Office Supplies,Binders,4,17,239.466,37.8222,0.425,0.15794392523364487
OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings,Office Supplies,Binders,10,41,170.984,29.730800000000002,0.35,0.17388059701492536
OFF-BI-10001267,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",Office Supplies,Binders,5,20,72.806,8.638000000000002,0.48,0.1186440677966102
OFF-BI-10001294,Fellowes Binding Cases,Office Supplies,Binders,5,31,271.44,71.955,0.27999999999999997,0.2650862068965517
OFF-BI-10001308,GBC Standard Plastic Binding Systems' Combs,Office Supplies,Binders,8,30,108.644,5.023999999999999,0.425,0.04624277456647398
OFF-BI-10001359,GBC DocuBind TL300 Electric Binding System,Office Supplies,Binders,11,37,19823.479,2233.5051000000003,0.3,0.11266968325791857
OFF-BI-10001460,Plastic Binding Combs,Office Supplies,Binders,5,23,269.67,84.9915,0.26,0.3151685393258427
OFF-BI-10001510,Deluxe Heavy-Duty Vinyl Round Ring Binder,Office Supplies,Binders,7,33,504.24,88.242,0.32857142857142857,0.17500000000000002
OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern,Office Supplies,Binders,14,67,780.456,49.51280000000001,0.39999999999999997,0.06344086021505378
OFF-BI-10001525,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",Office Supplies,Binders,8,37,63.627,-13.906500000000001,0.5625,-0.218562874251497
OFF-BI-10001543,GBC VeloBinder Manual Binding System,Office Supplies,Binders,8,30,842.166,280.72200000000004,0.275,0.33333333333333337
OFF-BI-10001553,SpineVue Locking Slant-D Ring Binders by Cardinal,Office Supplies,Binders,8,22,110.59400000000001,6.032400000000001,0.3875,0.05454545454545455
OFF-BI-10001575,GBC Linen Binding Covers,Office Supplies,Binders,6,18,207.566,-82.4068,0.5499999999999999,-0.3970149253731343
OFF-BI-10001597,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Office Supplies,Binders,12,47,1217.106,215.5548,0.3666666666666667,0.1771043771043771
OFF-BI-10001617,GBC Wire Binding Combs,Office Supplies,Binders,7,26,184.052,41.5668,0.37142857142857144,0.2258426966292135
OFF-BI-10001628,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",Office Supplies,Binders,10,39,287.868,64.1445,0.29,0.22282608695652173
OFF-BI-10001634,Wilson Jones Active Use Binders,Office Supplies,Binders,6,21,115.024,37.0552,0.3,0.3221518987341772
OFF-BI-10001636,Ibico Plastic and Wire Spiral Binding Combs,Office Supplies,Binders,9,41,208.221,21.580800000000004,0.35555555555555557,0.10364372469635628
OFF-BI-10001658,GBC Standard Therm-A-Bind Covers,Office Supplies,Binders,12,34,466.004,8.472800000000007,0.48333333333333334,0.018181818181818195
OFF-BI-10001670,Vinyl Sectional Post Binders,Office Supplies,Binders,11,40,901.03,147.02999999999997,0.41818181818181815,0.1631799163179916
OFF-BI-10001679,GBC Instant Index System for Binding Systems,Office Supplies,Binders,5,19,71.928,-12.432,0.48,-0.17283950617283952
OFF-BI-10001718,GBC DocuBind P50 Personal Binding Machine,Office Supplies,Binders,10,50,2264.892,569.422,0.33999999999999997,0.2514124293785311
OFF-BI-10001721,Trimflex Flexible Post Binders,Office Supplies,Binders,4,21,346.356,112.8864,0.3,0.3259259259259259
OFF-BI-10001757,Pressboard Hanging Data Binders for Unburst Sheets,Office Supplies,Binders,10,48,112.66799999999999,-10.135200000000001,0.43999999999999995,-0.08995633187772928
OFF-BI-10001758,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Office Supplies,Binders,4,23,100.392,35.297399999999996,0.175,0.35159574468085103
OFF-BI-10001759,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Office Supplies,Binders,5,24,59.817,13.1826,0.3,0.22038216560509555
OFF-BI-10001765,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,Office Supplies,Binders,6,22,554.24,157.95839999999998,0.3,0.285
OFF-BI-10001787,Wilson Jones Four-Pocket Poly Binders,Office Supplies,Binders,4,17,62.13,5.4282,0.425,0.08736842105263158
OFF-BI-10001890,Avery Poly Binder Pockets,Office Supplies,Binders,8,34,78.044,14.749600000000001,0.25,0.1889908256880734
OFF-BI-10001900,"DXL Angle-View Binders with Locking Rings, Black",Office Supplies,Binders,4,26,124.592,42.0498,0.2,0.33749999999999997
OFF-BI-10001922,Storex Dura Pro Binders,Office Supplies,Binders,5,33,153.252,49.361399999999996,0.32,0.3220930232558139
OFF-BI-10001982,Wilson Jones Custom Binder Spines & Labels,Office Supplies,Binders,7,22,41.344,-19.6928,0.6285714285714284,-0.47631578947368414
OFF-BI-10001989,Premium Transparent Presentation Covers by GBC,Office Supplies,Binders,10,43,753.182,284.0692,0.21000000000000002,0.37715877437325906
OFF-BI-10002003,Ibico Presentation Index for Binding Systems,Office Supplies,Binders,7,27,72.038,15.0842,0.2714285714285714,0.20939226519337018
OFF-BI-10002012,Wilson Jones Easy Flow II Sheet Lifters,Office Supplies,Binders,12,49,51.480000000000004,5.6160000000000005,0.38333333333333336,0.1090909090909091
OFF-BI-10002026,Avery Arch Ring Binders,Office Supplies,Binders,10,40,1318.87,87.15000000000003,0.39,0.06607929515418505
OFF-BI-10002026,Ibico Recycled Linen-Style Covers,Office Supplies,Binders,4,24,749.952,262.4832,0.3,0.35000000000000003
OFF-BI-10002049,UniKeep View Case Binders,Office Supplies,Binders,5,13,28.851,-5.4768,0.5,-0.18983050847457628
OFF-BI-10002071,Fellowes Black Plastic Comb Bindings,Office Supplies,Binders,9,34,102.256,-4.415600000000001,0.4111111111111111,-0.043181818181818196
OFF-BI-10002072,Cardinal Slant-D Ring Binders,Office Supplies,Binders,5,17,119.922,46.057,0.18,0.3840579710144928
OFF-BI-10002082,GBC Twin Loop Wire Binding Elements,Office Supplies,Binders,10,47,1041.664,259.584,0.37,0.24920127795527158
OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",Office Supplies,Binders,10,37,179.014,5.3877999999999995,0.41,0.030097087378640773
OFF-BI-10002133,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Office Supplies,Binders,8,42,834.6,-82.17599999999999,0.5125,-0.09846153846153845
OFF-BI-10002160,Acco Hanging Data Binders,Office Supplies,Binders,7,17,41.910000000000004,8.2296,0.32857142857142857,0.19636363636363632
OFF-BI-10002194,Cardinal Hold-It CD Pocket,Office Supplies,Binders,4,12,38.304,-12.4488,0.5,-0.325
OFF-BI-10002215,"Wilson Jones Hanging View Binder, White, 1""",Office Supplies,Binders,7,23,143.42,55.238,0.1142857142857143,0.38514851485148516
OFF-BI-10002225,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",Office Supplies,Binders,7,22,334.368,98.2464,0.2571428571428572,0.2938271604938271
OFF-BI-10002309,Avery Heavy-Duty EZD  Binder With Locking Rings,Office Supplies,Binders,6,28,110.48400000000001,29.239199999999997,0.21666666666666665,0.2646464646464646
OFF-BI-10002353,GBC VeloBind Cover Sets,Office Supplies,Binders,11,42,342.768,18.527999999999995,0.4636363636363636,0.05405405405405404
OFF-BI-10002393,Binder Posts,Office Supplies,Binders,6,16,57.4,7.8064,0.45,0.136
OFF-BI-10002412,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,Office Supplies,Binders,5,22,100.92,30.739999999999995,0.2,0.30459770114942525
OFF-BI-10002414,GBC ProClick Spines for 32-Hole Punch,Office Supplies,Binders,5,12,66.40899999999999,-13.2818,0.44000000000000006,-0.20000000000000004
OFF-BI-10002429,"Premier Elliptical Ring Binder, Black",Office Supplies,Binders,9,46,526.612,-201.51279999999997,0.6444444444444444,-0.38265895953757223
OFF-BI-10002432,Wilson Jones Standard D-Ring Binders,Office Supplies,Binders,8,26,96.646,26.9192,0.32499999999999996,0.27853403141361255
OFF-BI-10002437,Recycled Premium Regency Composition Covers,Office Supplies,Binders,3,9,110.01599999999999,39.880799999999994,0.20000000000000004,0.3625
OFF-BI-10002498,Clear Mylar Reinforcing Strips,Office Supplies,Binders,7,29,377.538,90.27269999999999,0.41428571428571426,0.23910891089108907
OFF-BI-10002557,Presstex Flexible Ring Binders,Office Supplies,Binders,8,30,92.82,24.569999999999997,0.35,0.2647058823529412
OFF-BI-10002571,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",Office Supplies,Binders,6,19,99.80000000000001,-0.698599999999999,0.45,-0.006999999999999989
OFF-BI-10002609,Avery Hidden Tab Dividers for Binding Systems,Office Supplies,Binders,7,24,31.588,-7.032800000000001,0.6142857142857142,-0.22264150943396227
OFF-BI-10002706,Avery Premier Heavy-Duty Binder with Round Locking Rings,Office Supplies,Binders,7,21,191.352,29.416800000000002,0.3428571428571429,0.1537313432835821
OFF-BI-10002735,GBC Prestige Therm-A-Bind Covers,Office Supplies,Binders,10,39,1073.903,364.7153,0.16999999999999998,0.33961661341853033
OFF-BI-10002764,Recycled Pressboard Report Cover with Reinforced Top Hinge,Office Supplies,Binders,8,34,69.768,13.759799999999998,0.3625,0.1972222222222222
OFF-BI-10002794,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",Office Supplies,Binders,7,22,545.034,85.2384,0.5,0.15639097744360902
OFF-BI-10002799,"SlimView Poly Binder, 3/8""",Office Supplies,Binders,7,40,117.58599999999998,5.697999999999999,0.4571428571428572,0.04845814977973568
OFF-BI-10002813,Avery Reinforcements for Hole-Punch Pages,Office Supplies,Binders,8,41,28.512,-16.137,0.575,-0.5659722222222222
OFF-BI-10002824,Recycled Easel Ring Binders,Office Supplies,Binders,9,35,308.844,21.634000000000004,0.3888888888888889,0.07004830917874398
OFF-BI-10002827,Avery Durable Poly Binders,Office Supplies,Binders,6,33,82.95,-15.5946,0.5333333333333333,-0.188
OFF-BI-10002852,Ibico Standard Transparent Covers,Office Supplies,Binders,10,34,390.576,104.81280000000001,0.32999999999999996,0.2683544303797468
OFF-BI-10002854,"Performers Binder/Pad Holder, Black",Office Supplies,Binders,8,36,611.054,106.514,0.3625,0.1743119266055046
OFF-BI-10002867,GBC Recycled Regency Composition Covers,Office Supplies,Binders,6,26,1291.248,451.9368,0.2333333333333333,0.35
OFF-BI-10002897,"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2""",Office Supplies,Binders,4,16,45.507999999999996,15.560799999999999,0.27499999999999997,0.3419354838709677
OFF-BI-10002931,"Avery Trapezoid Extra Heavy Duty 4"" Binders",Office Supplies,Binders,4,15,314.54999999999995,0.0,0.44999999999999996,0.0
OFF-BI-10002949,Prestige Round Ring Binders,Office Supplies,Binders,8,21,85.728,18.0576,0.375,0.21063829787234045
OFF-BI-10002954,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,Office Supplies,Binders,6,20,51.184000000000005,3.6559999999999993,0.43333333333333335,0.07142857142857141
OFF-BI-10002976,ACCOHIDE Binder by Acco,Office Supplies,Binders,4,21,65.25399999999999,19.287100000000002,0.22499999999999998,0.29556962025316463
OFF-BI-10002982,Avery Self-Adhesive Photo Pockets for Polaroid Photos,Office Supplies,Binders,11,41,143.01,-2.1791999999999967,0.5363636363636364,-0.015238095238095216
OFF-BI-10003007,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",Office Supplies,Binders,7,29,698.04,90.7452,0.2857142857142857,0.13
OFF-BI-10003091,GBC DocuBind TL200 Manual Binding Machine,Office Supplies,Binders,6,23,4322.814,1592.4978,0.21666666666666667,0.3683937823834197
OFF-BI-10003094,Self-Adhesive Ring Binder Labels,Office Supplies,Binders,4,11,22.88,2.3584000000000005,0.425,0.10307692307692311
OFF-BI-10003166,GBC Plasticlear Binding Covers,Office Supplies,Binders,7,23,68.88,-68.4208,0.7285714285714285,-0.9933333333333334
OFF-BI-10003196,Accohide Poly Flexible Ring Binders,Office Supplies,Binders,8,34,43.758,-19.822000000000003,0.5375,-0.45299145299145305
OFF-BI-10003274,"Avery Durable Slant Ring Binders, No Labels",Office Supplies,Binders,9,36,89.55,13.611600000000001,0.36666666666666664,0.15200000000000002
OFF-BI-10003291,Wilson Jones Leather-Like Binders with DublLock Round Rings,Office Supplies,Binders,12,46,238.329,25.4916,0.35000000000000003,0.10695970695970695
OFF-BI-10003305,Avery Hanging File Binders,Office Supplies,Binders,6,26,105.846,21.8868,0.25,0.20677966101694917
OFF-BI-10003314,Tuff Stuff Recycled Round Ring Binders,Office Supplies,Binders,9,23,80.494,23.955399999999997,0.2777777777777778,0.29760479041916166
OFF-BI-10003350,Acco Expandable Hanging Binders,Office Supplies,Binders,4,11,38.918,1.0208000000000004,0.35,0.026229508196721322
OFF-BI-10003355,Cardinal Holdit Business Card Pockets,Office Supplies,Binders,8,25,87.648,22.908,0.2375,0.2613636363636364
OFF-BI-10003364,Binding Machine Supplies,Office Supplies,Binders,9,32,667.9929999999999,182.6042,0.18888888888888888,0.27336244541484717
OFF-BI-10003429,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",Office Supplies,Binders,9,41,136.728,4.367700000000001,0.4555555555555555,0.03194444444444445
OFF-BI-10003460,Acco 3-Hole Punch,Office Supplies,Binders,9,36,137.53199999999998,55.538399999999996,0.23333333333333334,0.40382165605095544
OFF-BI-10003476,Avery Metallic Poly Binders,Office Supplies,Binders,6,31,135.80100000000002,43.4334,0.3,0.31983122362869193
OFF-BI-10003527,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Office Supplies,Binders,10,31,27453.384000000002,7753.039,0.24,0.2824074074074074
OFF-BI-10003529,Avery Round Ring Poly Binders,Office Supplies,Binders,6,17,36.919999999999995,12.2972,0.3,0.3330769230769231
OFF-BI-10003638,GBC Durable Plastic Covers,Office Supplies,Binders,8,34,369.585,14.318999999999997,0.35,0.038743455497382194
OFF-BI-10003650,GBC DocuBind 300 Electric Binding Machine,Office Supplies,Binders,8,23,6785.142,494.4212000000001,0.4125,0.07286821705426358
OFF-BI-10003655,Durable Pressboard Binders,Office Supplies,Binders,2,11,37.239999999999995,15.085999999999999,0.1,0.40510204081632656
OFF-BI-10003656,Fellowes PB200 Plastic Comb Binding Machine,Office Supplies,Binders,9,38,4181.754,693.5591999999999,0.3222222222222222,0.16585365853658535
OFF-BI-10003669,3M Organizer Strips,Office Supplies,Binders,7,26,83.16,10.151999999999997,0.3857142857142857,0.12207792207792205
OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",Office Supplies,Binders,12,51,258.72,-27.1656,0.4916666666666667,-0.105
OFF-BI-10003684,Wilson Jones Legal Size Ring Binders,Office Supplies,Binders,9,44,532.158,48.37800000000001,0.4222222222222222,0.09090909090909093
OFF-BI-10003694,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",Office Supplies,Binders,6,27,137.808,-14.4072,0.3833333333333333,-0.10454545454545455
